Date,AGG,IEF,IJH,IJJ,ITOT,IVV,IWB,IWD,IWF,IWM,IWN,IWO,LQD,SHY,SPY,TIP,TLT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2024-07-31,92.62311553955078,89.9566421508789,60.48207473754883,118.35489654541016,118.44932556152344,540.83935546875,296.0286560058594,177.5594940185547,355.56085205078125,219.57400512695312,165.9904022216797,280.675537109375,101.36138153076172,77.00521087646484,539.458251953125,103.78761291503906,87.94297790527344,266.75775146484375,44.538326263427734,44.06916427612305,42.58225631713867,124.73868560791016,108.2156753540039,74.39308166503906,34.61530303955078,145.23988342285156,92.38847351074219
2024-08-31,93.97675323486328,91.1672592163086,60.40399169921875,118.87751770019531,120.9549560546875,553.9664916992188,303.04937744140625,182.332763671875,362.77752685546875,215.86639404296875,162.61648559570312,277.5619812011719,103.25735473632812,77.69204711914062,552.0628662109375,104.61690521240234,89.79963684082031,272.4438171386719,45.572750091552734,43.15666961669922,44.529327392578125,128.25082397460938,108.97239685058594,78.84616088867188,36.279727935791016,152.5877685546875,92.20614624023438
2024-09-30,95.22929382324219,92.4276351928711,61.057037353515625,120.35021209716797,123.4096450805664,566.004638671875,309.3274230957031,184.7626495361328,373.1801452636719,217.40020751953125,162.57073974609375,281.2516784667969,105.28421020507812,78.29279327392578,563.6588134765625,106.18366241455078,91.59514617919922,277.9768371582031,46.7957763671875,41.85415267944336,44.280452728271484,132.5626678466797,111.85857391357422,79.73587799072266,38.67526626586914,150.0586700439453,98.93901062011719
2024-10-31,92.83071899414062,89.29676055908203,60.64555740356445,120.39888000488281,122.5549545288086,560.5292358398438,307.2120056152344,182.69891357421875,371.7684020996094,214.3196258544922,160.1733856201172,277.72613525390625,101.93681335449219,77.80438232421875,558.6289672851562,104.22256469726562,86.59873962402344,275.88580322265625,45.34402847290039,42.230743408203125,45.413841247558594,130.98684692382812,110.114501953125,76.96915435791016,38.258731842041016,143.09255981445312,97.22064208984375
2024-11-30,93.862060546875,90.20843505859375,66.03408813476562,131.06898498535156,130.75802612304688,593.7249145507812,327.1752624511719,194.4875030517578,396.0453186035156,238.04873657226562,175.73658752441406,312.30816650390625,103.76240539550781,78.03472900390625,591.9419555664062,104.74165344238281,88.31964111328125,294.3711853027344,46.0189208984375,45.53903579711914,50.1623649597168,140.9310302734375,115.80751037597656,79.94722747802734,39.70462417602539,143.6186981201172,109.76764678955078
2024-12-31,92.2726058959961,88.17117309570312,61.29664993286133,122.26119995117188,126.80072784423828,579.6705932617188,317.9371337890625,181.1456756591797,399.6329345703125,218.11477661132812,160.77847290039062,286.014404296875,100.98593139648438,78.23017883300781,577.6997680664062,102.94596862792969,82.68394470214844,285.4208984375,41.065895080566406,41.17658996582031,47.422794342041016,129.6097412109375,115.39676666259766,76.09154510498047,36.538536071777344,134.63861083984375,110.98983001708984
2025-01-31,92.74874114990234,88.71479034423828,63.59859085083008,126.8792495727539,130.61602783203125,595.406005859375,327.80609130859375,189.37464904785156,407.3254699707031,223.56370544433594,164.01031494140625,295.04736328125,101.57194519042969,78.52598571777344,593.2147216796875,104.35658264160156,83.0910873413086,294.0777893066406,43.33540725708008,42.12836456298828,50.503849029541016,136.09222412109375,114.54811096191406,76.4496841430664,37.59573745727539,143.74044799804688,114.8585205078125
2025-02-28,94.8238754272461,91.19852447509766,60.87364196777344,122.95587158203125,128.2203826904297,587.9026489257812,322.1117248535156,190.18678283691406,392.6867980957031,211.88600158691406,157.7719268798828,275.0634765625,103.9805679321289,79.10332489013672,585.6838989257812,106.60775756835938,87.82484436035156,288.5231628417969,43.32075881958008,43.74351501464844,51.200523376464844,134.1051788330078,111.92770385742188,80.4183349609375,38.24260711669922,145.7565460205078,106.83916473388672
2025-03-31,94.79894256591797,91.51039123535156,57.55878829956055,117.57884979248047,120.63262939453125,555.0203247070312,303.52740478515625,184.89669799804688,359.723876953125,197.36314392089844,148.33953857421875,254.29385375976562,103.49967193603516,79.45193481445312,553.050048828125,107.33238983154297,86.76683807373047,271.6291809082031,42.163970947265625,45.27157211303711,49.05253601074219,129.32705688476562,102.6533432006836,79.47225952148438,38.33415222167969,143.45162963867188,97.95576477050781
2025-04-30,95.20757293701172,92.47685241699219,56.13831329345703,112.15802001953125,119.62413787841797,551.1285400390625,301.4790954589844,179.10885620117188,365.4023132324219,192.78248596191406,142.26763916015625,252.3234405517578,103.21959686279297,80.09759521484375,548.2550659179688,107.4675521850586,85.5864028930664,269.6328125,41.1390495300293,38.99798583984375,48.018497467041016,129.47508239746094,104.38843536376953,79.6279525756836,38.35846710205078,138.0087127685547,97.85655212402344
2025-05-31,94.6297836303711,91.33051300048828,59.22587585449219,117.34315490722656,127.24710083007812,584.8999633789062,320.685791015625,185.34869384765625,397.9188232421875,202.88365173339844,148.19216918945312,268.315673828125,103.43267059326172,79.89362335205078,582.7100830078125,106.78846740722656,82.83856201171875,286.4934997558594,42.34050750732422,39.49696731567383,50.18504333496094,140.92080688476562,114.79894256591797,80.60104370117188,39.82668685913086,130.31590270996094,106.06171417236328
2025-06-30,96.0069808959961,92.79357147216797,61.372535705566406,121.88248443603516,133.91217041015625,615.2129516601562,336.87469482421875,191.70668029785156,423.385009765625,214.0796356201172,155.7020263671875,284.80963134765625,105.58658599853516,80.36107635498047,612.6533813476562,107.7905502319336,85.04540252685547,301.2862854003906,43.28074264526367,41.4201774597168,51.75035095214844,146.00132751464844,126.10417938232422,79.33158874511719,39.97592544555664,133.0604248046875,108.0420913696289
2025-07-31,95.75355529785156,92.24244689941406,62.371986389160156,122.93777465820312,136.96644592285156,629.084716796875,344.6028137207031,192.8812255859375,439.1704406738281,217.65110778808594,158.29771423339844,289.0838623046875,105.49182891845703,80.2871322631836,626.763671875,107.80038452148438,84.07617950439453,308.18572998046875,43.24131774902344,42.59231185913086,51.75035095214844,150.44509887695312,130.8400115966797,78.16566467285156,41.938987731933594,128.75636291503906,110.08033752441406
2025-08-31,96.89335632324219,93.76274108886719,64.4797592163086,128.59893798828125,140.12979125976562,642.3817749023438,351.8945007324219,199.0105438232422,444.33587646484375,233.30604553222656,171.7992706298828,306.56939697265625,106.59271240234375,80.99972534179688,639.6245727539062,109.53849792480469,84.08685302734375,315.4321594238281,45.48396682739258,44.145389556884766,53.3511848449707,150.44509887695312,130.69558715820312,79.14543151855469,41.27810287475586,135.66653442382812,115.20579528808594
2025-09-30,97.9851303100586,94.37323760986328,64.7874755859375,128.5001220703125,144.8480224609375,665.1676025390625,363.5418701171875,201.8439483642578,467.5254211425781,240.72311401367188,175.3162841796875,319.2367248535156,108.59369659423828,81.2327651977539,662.4082641601562,110.00038146972656,87.10639190673828,326.2197570800781,44.382503509521484,44.00491714477539,53.407840728759766,153.2728729248047,140.54180908203125,77.31110382080078,42.98025894165039,138.01251220703125,119.34326934814453
2025-10-31,98.58819580078125,95.04449462890625,64.45986938476562,126.62789916992188,148.1398162841797,680.999267578125,371.72821044921875,202.8155517578125,484.6629638671875,244.97128295898438,175.6335906982422,329.8599853515625,108.75601959228516,81.50386047363281,678.1983032226562,110.35508728027344,88.30941772460938,333.4266662597656,42.42634582519531,43.40892791748047,51.92070770263672,154.0977325439453,149.92588806152344,75.24933624267578,43.91171646118164,143.05026245117188,119.48768615722656
2025-11-30,99.18534088134766,95.98365783691406,65.85964965820312,130.748779296875,148.31881713867188,682.6390991210938,372.4543762207031,208.17913818359375,475.55023193359375,247.47840881347656,180.69049072265625,327.2964172363281,109.76872253417969,81.86152648925781,679.5208129882812,110.59465026855469,88.5499038696289,334.3113708496094,44.27355194091797,44.551658630371094,52.872474670410156,152.73623657226562,142.7158203125,78.29759216308594,44.66575241088867,156.33880615234375,117.75959777832031
2025-12-31,98.90863800048828,95.25304412841797,65.84619140625,131.1524658203125,148.35704040527344,683.1213989257812,372.55810546875,209.5427703857422,472.88385009765625,245.722900390625,180.71109008789062,322.9137268066406,108.95921325683594,82.1028060913086,680.062744140625,109.91000366210938,86.19571685791016,334.222900390625,45.14921569824219,44.41977310180664,54.48990249633789,154.6853485107422,143.7912139892578,77.24520874023438,42.39360809326172,154.16622924804688,119.17060852050781
2026-01-31,99.15620422363281,95.03511810302734,68.50997161865234,136.40493774414062,150.64190673828125,693.1846923828125,377.5662536621094,219.0266876220703,465.54034423828125,259.1889343261719,193.34620666503906,336.229736328125,109.33496856689453,82.27133178710938,690.0853271484375,110.4800033569336,86.1660385131836,339.50634765625,49.05186080932617,50.7186164855957,53.16670227050781,164.9764404296875,143.7013397216797,83.0425796508789,42.94972229003906,154.10647583007812,120.92707824707031
2026-02-28,100.7408447265625,97.3824691772461,71.32339477539062,139.68399047851562,149.7938232421875,687.5496215820312,375.3714599609375,224.6652374267578,449.794189453125,260.9458312988281,197.006103515625,335.1500549316406,110.84156036376953,82.7088394165039,684.1216430664062,111.87999725341797,90.15876007080078,337.7119445800781,53.17353057861328,55.557003021240234,51.16698455810547,176.64364624023438,138.58767700195312,89.50619506835938,47.398616790771484,159.5441131591797,116.62571716308594
2026-03-31,98.70378112792969,94.95355987548828,65.58999633789062,129.41000366210938,138.30999755859375,634.9299926757812,346.6700134277344,209.4199981689453,410.9100036621094,239.61000061035156,184.82000732421875,301.0199890136719,107.86678314208984,82.25321197509766,631.969970703125,110.3499984741211,86.43463897705078,311.67999267578125,49.09000015258789,61.959999084472656,48.36000061035156,156.61000061035156,127.5,81.87999725341797,45.91999816894531,143.82000732421875,105.66000366210938
