Date,Strategy,Asset,Weight
2025-07-31,DRP,ITOT,0.01988984927858156
2025-07-31,DRP,IVV,0.020359158469457937
2025-07-31,DRP,IWB,0.020090326636388274
2025-07-31,DRP,IWD,0.021146006473765796
2025-07-31,DRP,IWF,0.018935759567051312
2025-07-31,DRP,IWM,0.016867402149044586
2025-07-31,DRP,IWN,0.01709347942799658
2025-07-31,DRP,IWO,0.016705462455840866
2025-07-31,DRP,LQD,0.037570665808980004
2025-07-31,DRP,SHY,0.3109493183136145
2025-07-31,DRP,SPY,0.02040123833161022
2025-07-31,DRP,TIP,0.062186146986360456
2025-07-31,DRP,TLT,0.030944234857671813
2025-07-31,DRP,VTI,0.019895052356960173
2025-07-31,DRP,XLB,0.0181286987076849
2025-07-31,DRP,XLE,0.023773300441958387
2025-07-31,DRP,XLF,0.019295878880637354
2025-07-31,DRP,XLI,0.018391230150561162
2025-07-31,DRP,XLK,0.017960004874670202
2025-07-31,DRP,XLP,0.032662244888425215
2025-07-31,DRP,XLU,0.029483908243686328
2025-07-31,DRP,XLV,0.029346967774871106
2025-07-31,DRP,XLY,0.017273281521493343
2025-07-31,MinCVaR,AGG,0.0
2025-07-31,MinCVaR,IEF,0.0
2025-07-31,MinCVaR,IJH,0.0
2025-07-31,MinCVaR,IJJ,0.0
2025-07-31,MinCVaR,ITOT,0.0
2025-07-31,MinCVaR,IVV,0.0
2025-07-31,MinCVaR,IWB,0.0
2025-07-31,MinCVaR,IWD,0.0
2025-07-31,MinCVaR,IWF,0.0
2025-07-31,MinCVaR,IWM,0.0
2025-07-31,MinCVaR,IWN,0.0
2025-07-31,MinCVaR,IWO,0.0
2025-07-31,MinCVaR,LQD,0.0
2025-07-31,MinCVaR,SHY,0.948056615683445
2025-07-31,MinCVaR,SPY,0.0
2025-07-31,MinCVaR,TIP,0.0
2025-07-31,MinCVaR,TLT,0.0
2025-07-31,MinCVaR,VTI,0.0
2025-07-31,MinCVaR,XLB,0.0
2025-07-31,MinCVaR,XLE,0.005979743538249427
2025-07-31,MinCVaR,XLF,0.0
2025-07-31,MinCVaR,XLI,0.0
2025-07-31,MinCVaR,XLK,0.0
2025-07-31,MinCVaR,XLP,0.0
2025-07-31,MinCVaR,XLU,0.0
2025-07-31,MinCVaR,XLV,0.045963640778305566
2025-07-31,MinCVaR,XLY,0.0
2025-07-31,MinCVaR_Cap,AGG,0.3999999999999999
2025-07-31,MinCVaR_Cap,IEF,0.0
2025-07-31,MinCVaR_Cap,IJH,0.0
2025-07-31,MinCVaR_Cap,IJJ,0.0
2025-07-31,MinCVaR_Cap,ITOT,0.0
2025-07-31,MinCVaR_Cap,IVV,0.0
2025-07-31,MinCVaR_Cap,IWB,0.0
2025-07-31,MinCVaR_Cap,IWD,0.0
2025-07-31,MinCVaR_Cap,IWF,0.0
2025-07-31,MinCVaR_Cap,IWM,0.0
2025-07-31,MinCVaR_Cap,IWN,0.0
2025-07-31,MinCVaR_Cap,IWO,0.0
2025-07-31,MinCVaR_Cap,LQD,0.0
2025-07-31,MinCVaR_Cap,SHY,0.3999999999999999
2025-07-31,MinCVaR_Cap,SPY,0.0
2025-07-31,MinCVaR_Cap,TIP,0.10622474647746774
2025-07-31,MinCVaR_Cap,TLT,0.0
2025-07-31,MinCVaR_Cap,VTI,0.0
2025-07-31,MinCVaR_Cap,XLB,0.0
2025-07-31,MinCVaR_Cap,XLE,0.0033192818354635585
2025-07-31,MinCVaR_Cap,XLF,0.0
2025-07-31,MinCVaR_Cap,XLI,0.0
2025-07-31,MinCVaR_Cap,XLK,0.0
2025-07-31,MinCVaR_Cap,XLP,0.09045597168706886
2025-07-31,MinCVaR_Cap,XLU,0.0
2025-07-31,MinCVaR_Cap,XLV,0.0
2025-07-31,MinCVaR_Cap,XLY,0.0
2025-08-31,EqualWeight,AGG,0.037037037037037035
2025-08-31,EqualWeight,IEF,0.037037037037037035
2025-08-31,EqualWeight,IJH,0.037037037037037035
2025-08-31,EqualWeight,IJJ,0.037037037037037035
2025-08-31,EqualWeight,ITOT,0.037037037037037035
2025-08-31,EqualWeight,IVV,0.037037037037037035
2025-08-31,EqualWeight,IWB,0.037037037037037035
2025-08-31,EqualWeight,IWD,0.037037037037037035
2025-08-31,EqualWeight,IWF,0.037037037037037035
2025-08-31,EqualWeight,IWM,0.037037037037037035
2025-08-31,EqualWeight,IWN,0.037037037037037035
2025-08-31,EqualWeight,IWO,0.037037037037037035
2025-08-31,EqualWeight,LQD,0.037037037037037035
2025-08-31,EqualWeight,SHY,0.037037037037037035
2025-08-31,EqualWeight,SPY,0.037037037037037035
2025-08-31,EqualWeight,TIP,0.037037037037037035
2025-08-31,EqualWeight,TLT,0.037037037037037035
2025-08-31,EqualWeight,VTI,0.037037037037037035
2025-08-31,EqualWeight,XLB,0.037037037037037035
2025-08-31,EqualWeight,XLE,0.037037037037037035
2025-08-31,EqualWeight,XLF,0.037037037037037035
2025-08-31,EqualWeight,XLI,0.037037037037037035
2025-08-31,EqualWeight,XLK,0.037037037037037035
2025-08-31,EqualWeight,XLP,0.037037037037037035
2025-08-31,EqualWeight,XLU,0.037037037037037035
2025-08-31,EqualWeight,XLV,0.037037037037037035
2025-08-31,EqualWeight,XLY,0.037037037037037035
2025-08-31,MinVar,AGG,1.5155844266464568e-17
2025-08-31,MinVar,IEF,5.908129849804481e-18
2025-08-31,MinVar,IJH,8.405783809847714e-20
2025-08-31,MinVar,IJJ,0.0
2025-08-31,MinVar,ITOT,2.4518091713538565e-18
2025-08-31,MinVar,IVV,1.4905198549267575e-18
2025-08-31,MinVar,IWB,5.901604397253648e-19
2025-08-31,MinVar,IWD,6.887052148633874e-19
2025-08-31,MinVar,IWF,6.746191612637189e-19
2025-08-31,MinVar,IWM,0.0
2025-08-31,MinVar,IWN,0.0
2025-08-31,MinVar,IWO,0.0
2025-08-31,MinVar,LQD,8.569458868811717e-18
2025-08-31,MinVar,SHY,0.9932172983149901
2025-08-31,MinVar,SPY,1.5958293665846614e-18
2025-08-31,MinVar,TIP,0.0
2025-08-31,MinVar,TLT,0.0
2025-08-31,MinVar,VTI,5.817552649402686e-19
2025-08-31,MinVar,XLB,3.9621387807995124e-19
2025-08-31,MinVar,XLE,0.006782701685009987
2025-08-31,MinVar,XLF,1.525139083678371e-18
2025-08-31,MinVar,XLI,1.3200035841736762e-18
2025-08-31,MinVar,XLK,5.88975595195052e-20
2025-08-31,MinVar,XLP,1.9926113794406484e-18
2025-08-31,MinVar,XLU,0.0
2025-08-31,MinVar,XLV,0.0
2025-08-31,MinVar,XLY,0.0
2025-08-31,DRP,AGG,0.06379066228660624
2025-08-31,DRP,IEF,0.061096850169393056
2025-08-31,DRP,IJH,0.018029884142119885
2025-08-31,DRP,IJJ,0.017794977992160694
2025-08-31,DRP,ITOT,0.019915930950489737
2025-08-31,DRP,IVV,0.020383341080613925
2025-08-31,DRP,IWB,0.02012478761654847
2025-08-31,DRP,IWD,0.021225864473496742
2025-08-31,DRP,IWF,0.018940005464158274
2025-08-31,DRP,IWM,0.016895623065034147
2025-08-31,DRP,IWN,0.017137321737869186
2025-08-31,DRP,IWO,0.016711118112571796
2025-08-31,DRP,LQD,0.0376746241736488
2025-08-31,DRP,SHY,0.30867721458751524
2025-08-31,DRP,SPY,0.020426128182798084
2025-08-31,DRP,TIP,0.06254958072459979
2025-08-31,DRP,TLT,0.030902154991860373
2025-08-31,DRP,VTI,0.01992474430938006
2025-08-31,DRP,XLB,0.018274271907333946
2025-08-31,DRP,XLE,0.023769878154581106
2025-08-31,DRP,XLF,0.019416657179480303
2025-08-31,DRP,XLI,0.018497185188387767
2025-08-31,DRP,XLK,0.017861282647992985
2025-08-31,DRP,XLP,0.033322441155498206
2025-08-31,DRP,XLU,0.02976243605353628
2025-08-31,DRP,XLV,0.02945047079274421
2025-08-31,DRP,XLY,0.01744456285958062
2025-08-31,MinCVaR,AGG,0.0
2025-08-31,MinCVaR,IEF,0.0
2025-08-31,MinCVaR,IJH,0.0
2025-08-31,MinCVaR,IJJ,0.0
2025-08-31,MinCVaR,ITOT,0.0
2025-08-31,MinCVaR,IVV,0.0
2025-08-31,MinCVaR,IWB,0.0
2025-08-31,MinCVaR,IWD,0.0
2025-08-31,MinCVaR,IWF,0.0
2025-08-31,MinCVaR,IWM,0.0
2025-08-31,MinCVaR,IWN,0.0
2025-08-31,MinCVaR,IWO,0.0
2025-08-31,MinCVaR,LQD,0.0
2025-08-31,MinCVaR,SHY,0.9480566156834452
2025-08-31,MinCVaR,SPY,0.0
2025-08-31,MinCVaR,TIP,0.0
2025-08-31,MinCVaR,TLT,0.0
2025-08-31,MinCVaR,VTI,0.0
2025-08-31,MinCVaR,XLB,0.0
2025-08-31,MinCVaR,XLE,0.005979743538249419
2025-08-31,MinCVaR,XLF,0.0
2025-08-31,MinCVaR,XLI,0.0
2025-08-31,MinCVaR,XLK,0.0
2025-08-31,MinCVaR,XLP,0.0
2025-08-31,MinCVaR,XLU,0.0
2025-08-31,MinCVaR,XLV,0.04596364077830543
2025-08-31,MinCVaR,XLY,0.0
2025-08-31,MinCVaR_Cap,AGG,0.40000000000000013
2025-08-31,MinCVaR_Cap,IEF,0.0
2025-08-31,MinCVaR_Cap,IJH,0.0
2025-08-31,MinCVaR_Cap,IJJ,0.0
2025-08-31,MinCVaR_Cap,ITOT,0.0
2025-08-31,MinCVaR_Cap,IVV,0.0
2025-08-31,MinCVaR_Cap,IWB,0.0
2025-08-31,MinCVaR_Cap,IWD,0.0
2025-08-31,MinCVaR_Cap,IWF,0.0
2025-08-31,MinCVaR_Cap,IWM,0.0
2025-08-31,MinCVaR_Cap,IWN,0.0
2025-08-31,MinCVaR_Cap,IWO,0.0
2025-08-31,MinCVaR_Cap,LQD,0.0
2025-08-31,MinCVaR_Cap,SHY,0.40000000000000013
2025-08-31,MinCVaR_Cap,SPY,0.0
2025-08-31,MinCVaR_Cap,TIP,0.1062247464774681
2025-08-31,MinCVaR_Cap,TLT,0.0
2025-08-31,MinCVaR_Cap,VTI,0.0
2025-08-31,MinCVaR_Cap,XLB,0.0
2025-08-31,MinCVaR_Cap,XLE,0.0033192818354631994
2025-08-31,MinCVaR_Cap,XLF,0.0
2025-08-31,MinCVaR_Cap,XLI,0.0
2025-08-31,MinCVaR_Cap,XLK,0.0
2025-08-31,MinCVaR_Cap,XLP,0.09045597168706859
2025-08-31,MinCVaR_Cap,XLU,0.0
2025-08-31,MinCVaR_Cap,XLV,0.0
2025-08-31,MinCVaR_Cap,XLY,0.0
2025-09-30,EqualWeight,AGG,0.037037037037037035
2025-09-30,EqualWeight,IEF,0.037037037037037035
2025-09-30,EqualWeight,IJH,0.037037037037037035
2025-09-30,EqualWeight,IJJ,0.037037037037037035
2025-09-30,EqualWeight,ITOT,0.037037037037037035
2025-09-30,EqualWeight,IVV,0.037037037037037035
2025-09-30,EqualWeight,IWB,0.037037037037037035
2025-09-30,EqualWeight,IWD,0.037037037037037035
2025-09-30,EqualWeight,IWF,0.037037037037037035
2025-09-30,EqualWeight,IWM,0.037037037037037035
2025-09-30,EqualWeight,IWN,0.037037037037037035
2025-09-30,EqualWeight,IWO,0.037037037037037035
2025-09-30,EqualWeight,LQD,0.037037037037037035
2025-09-30,EqualWeight,SHY,0.037037037037037035
2025-09-30,EqualWeight,SPY,0.037037037037037035
2025-09-30,EqualWeight,TIP,0.037037037037037035
2025-09-30,EqualWeight,TLT,0.037037037037037035
2025-09-30,EqualWeight,VTI,0.037037037037037035
2025-09-30,EqualWeight,XLB,0.037037037037037035
2025-09-30,EqualWeight,XLE,0.037037037037037035
2025-09-30,EqualWeight,XLF,0.037037037037037035
2025-09-30,EqualWeight,XLI,0.037037037037037035
2025-09-30,EqualWeight,XLK,0.037037037037037035
2025-09-30,EqualWeight,XLP,0.037037037037037035
2025-09-30,EqualWeight,XLU,0.037037037037037035
2025-09-30,EqualWeight,XLV,0.037037037037037035
2025-09-30,EqualWeight,XLY,0.037037037037037035
2025-09-30,MinVar,AGG,0.0
2025-09-30,MinVar,IEF,1.206468651514353e-17
2025-09-30,MinVar,IJH,2.0863544212681716e-18
2025-09-30,MinVar,IJJ,6.361312182342875e-19
2025-09-30,MinVar,ITOT,1.63704343786416e-18
2025-09-30,MinVar,IVV,2.1435245682057695e-19
2025-09-30,MinVar,IWB,2.1735769520212203e-18
2025-09-30,MinVar,IWD,1.8227331727018355e-18
2025-09-30,MinVar,IWF,1.3142221954936918e-18
2025-09-30,MinVar,IWM,9.729956526577285e-19
2025-09-30,MinVar,IWN,1.9249213651380675e-19
2025-09-30,MinVar,IWO,2.9846835885795166e-19
2025-09-30,MinVar,LQD,2.66216472131751e-18
2025-09-30,MinVar,SHY,0.9932690356073761
2025-09-30,MinVar,SPY,1.3764564159362756e-18
2025-09-30,MinVar,TIP,0.0
2025-09-30,MinVar,TLT,8.790046791724319e-18
2025-09-30,MinVar,VTI,1.1969374690691433e-18
2025-09-30,MinVar,XLB,5.523492447105528e-19
2025-09-30,MinVar,XLE,0.006730964392623879
2025-09-30,MinVar,XLF,1.385470890439884e-18
2025-09-30,MinVar,XLI,2.509721213693474e-19
2025-09-30,MinVar,XLK,1.5574697009696415e-18
2025-09-30,MinVar,XLP,2.71386613682712e-18
2025-09-30,MinVar,XLU,4.978331355618787e-18
2025-09-30,MinVar,XLV,5.2091351236432766e-18
2025-09-30,MinVar,XLY,1.5065941222888959e-18
2025-09-30,DRP,AGG,0.06402700341777944
2025-09-30,DRP,IEF,0.06106405311143907
2025-09-30,DRP,IJH,0.018040678695145227
2025-09-30,DRP,IJJ,0.017710609928069502
2025-09-30,DRP,ITOT,0.019999939786905303
2025-09-30,DRP,IVV,0.02047631270488241
2025-09-30,DRP,IWB,0.02022152314681565
2025-09-30,DRP,IWD,0.021236752102625635
2025-09-30,DRP,IWF,0.019098079920986125
2025-09-30,DRP,IWM,0.016836550432743284
2025-09-30,DRP,IWN,0.017037906920867606
2025-09-30,DRP,IWO,0.016680122959793202
2025-09-30,DRP,LQD,0.038002864032281994
2025-09-30,DRP,SHY,0.3053246416301723
2025-09-30,DRP,SPY,0.020522477011147067
2025-09-30,DRP,TIP,0.06329374832213674
2025-09-30,DRP,TLT,0.0313640672549708
2025-09-30,DRP,VTI,0.020007758282028165
2025-09-30,DRP,XLB,0.018422467993981503
2025-09-30,DRP,XLE,0.023050203308771007
2025-09-30,DRP,XLF,0.01938778575337988
2025-09-30,DRP,XLI,0.01847465418510844
2025-09-30,DRP,XLK,0.017878407090903776
2025-09-30,DRP,XLP,0.034073971893881026
2025-09-30,DRP,XLU,0.030366042825473647
2025-09-30,DRP,XLV,0.029833138796328103
2025-09-30,DRP,XLY,0.017568238491383028
2025-09-30,MinCVaR,AGG,0.0
2025-09-30,MinCVaR,IEF,0.0
2025-09-30,MinCVaR,IJH,0.0
2025-09-30,MinCVaR,IJJ,0.0
2025-09-30,MinCVaR,ITOT,0.0
2025-09-30,MinCVaR,IVV,0.0
2025-09-30,MinCVaR,IWB,0.0
2025-09-30,MinCVaR,IWD,0.0
2025-09-30,MinCVaR,IWF,0.0
2025-09-30,MinCVaR,IWM,0.0
2025-09-30,MinCVaR,IWN,0.0
2025-09-30,MinCVaR,IWO,0.0
2025-09-30,MinCVaR,LQD,0.0
2025-09-30,MinCVaR,SHY,0.948056615683445
2025-09-30,MinCVaR,SPY,0.0
2025-09-30,MinCVaR,TIP,0.0
2025-09-30,MinCVaR,TLT,0.0
2025-09-30,MinCVaR,VTI,0.0
2025-09-30,MinCVaR,XLB,0.0
2025-09-30,MinCVaR,XLE,0.005979743538249675
2025-09-30,MinCVaR,XLF,0.0
2025-09-30,MinCVaR,XLI,0.0
2025-09-30,MinCVaR,XLK,0.0
2025-09-30,MinCVaR,XLP,0.0
2025-09-30,MinCVaR,XLU,0.0
2025-09-30,MinCVaR,XLV,0.04596364077830521
2025-09-30,MinCVaR,XLY,0.0
2025-09-30,MinCVaR_Cap,AGG,0.4000000000000006
2025-09-30,MinCVaR_Cap,IEF,0.0
2025-09-30,MinCVaR_Cap,IJH,0.0
2025-09-30,MinCVaR_Cap,IJJ,0.0
2025-09-30,MinCVaR_Cap,ITOT,0.0
2025-09-30,MinCVaR_Cap,IVV,0.0
2025-09-30,MinCVaR_Cap,IWB,0.0
2025-09-30,MinCVaR_Cap,IWD,0.0
2025-09-30,MinCVaR_Cap,IWF,0.0
2025-09-30,MinCVaR_Cap,IWM,0.0
2025-09-30,MinCVaR_Cap,IWN,0.0
2025-09-30,MinCVaR_Cap,IWO,0.0
2025-09-30,MinCVaR_Cap,LQD,0.0
2025-09-30,MinCVaR_Cap,SHY,0.4000000000000006
2025-09-30,MinCVaR_Cap,SPY,0.0
2025-09-30,MinCVaR_Cap,TIP,0.10622474647746814
2025-09-30,MinCVaR_Cap,TLT,0.0
2025-09-30,MinCVaR_Cap,VTI,0.0
2025-09-30,MinCVaR_Cap,XLB,0.0
2025-09-30,MinCVaR_Cap,XLE,0.003319281835462785
2025-09-30,MinCVaR_Cap,XLF,0.0
2025-09-30,MinCVaR_Cap,XLI,0.0
2025-09-30,MinCVaR_Cap,XLK,0.0
2025-09-30,MinCVaR_Cap,XLP,0.09045597168706801
2025-09-30,MinCVaR_Cap,XLU,0.0
2025-09-30,MinCVaR_Cap,XLV,0.0
2025-09-30,MinCVaR_Cap,XLY,0.0
2025-10-31,EqualWeight,AGG,0.037037037037037035
2025-10-31,EqualWeight,IEF,0.037037037037037035
2025-10-31,EqualWeight,IJH,0.037037037037037035
2025-10-31,EqualWeight,IJJ,0.037037037037037035
2025-10-31,EqualWeight,ITOT,0.037037037037037035
2025-10-31,EqualWeight,IVV,0.037037037037037035
2025-10-31,EqualWeight,IWB,0.037037037037037035
2025-10-31,EqualWeight,IWD,0.037037037037037035
2025-10-31,EqualWeight,IWF,0.037037037037037035
2025-10-31,EqualWeight,IWM,0.037037037037037035
2025-10-31,EqualWeight,IWN,0.037037037037037035
2025-10-31,EqualWeight,IWO,0.037037037037037035
2025-10-31,EqualWeight,LQD,0.037037037037037035
2025-10-31,EqualWeight,SHY,0.037037037037037035
2025-10-31,EqualWeight,SPY,0.037037037037037035
2025-10-31,EqualWeight,TIP,0.037037037037037035
2025-10-31,EqualWeight,TLT,0.037037037037037035
2025-10-31,EqualWeight,VTI,0.037037037037037035
2025-10-31,EqualWeight,XLB,0.037037037037037035
2025-10-31,EqualWeight,XLE,0.037037037037037035
2025-10-31,EqualWeight,XLF,0.037037037037037035
2025-10-31,EqualWeight,XLI,0.037037037037037035
2025-10-31,EqualWeight,XLK,0.037037037037037035
2025-10-31,EqualWeight,XLP,0.037037037037037035
2025-10-31,EqualWeight,XLU,0.037037037037037035
2025-10-31,EqualWeight,XLV,0.037037037037037035
2025-10-31,EqualWeight,XLY,0.037037037037037035
2025-10-31,MinVar,AGG,6.693921156750265e-17
2025-10-31,MinVar,IEF,0.0
2025-10-31,MinVar,IJH,0.0
2025-10-31,MinVar,IJJ,0.0
2025-10-31,MinVar,ITOT,0.0
2025-10-31,MinVar,IVV,0.0
2025-10-31,MinVar,IWB,0.0
2025-10-31,MinVar,IWD,0.0
2025-10-31,MinVar,IWF,0.0
2025-10-31,MinVar,IWM,0.0
2025-10-31,MinVar,IWN,0.0
2025-10-31,MinVar,IWO,0.0
2025-10-31,MinVar,LQD,5.4739361501049745e-17
2025-10-31,MinVar,SHY,0.9931635691150291
2025-10-31,MinVar,SPY,0.0
2025-10-31,MinVar,TIP,0.0
2025-10-31,MinVar,TLT,0.0
2025-10-31,MinVar,VTI,0.0
2025-10-31,MinVar,XLB,0.0
2025-10-31,MinVar,XLE,0.006836430884970833
2025-10-31,MinVar,XLF,4.2169813854451216e-19
2025-10-31,MinVar,XLI,0.0
2025-10-31,MinVar,XLK,0.0
2025-10-31,MinVar,XLP,3.409746361563257e-17
2025-10-31,MinVar,XLU,0.0
2025-10-31,MinVar,XLV,0.0
2025-10-31,MinVar,XLY,0.0
2025-10-31,DRP,AGG,0.06384003961648906
2025-10-31,DRP,IEF,0.06072848542255374
2025-10-31,DRP,IJH,0.018186052640488223
2025-10-31,DRP,IJJ,0.017826262935749036
2025-10-31,DRP,ITOT,0.02035059692293494
2025-10-31,DRP,IVV,0.020846434065120673
2025-10-31,DRP,IWB,0.02059703144694741
2025-10-31,DRP,IWD,0.021450160937029703
2025-10-31,DRP,IWF,0.01957878293178298
2025-10-31,DRP,IWM,0.016920034572485823
2025-10-31,DRP,IWN,0.01708176459985322
2025-10-31,DRP,IWO,0.01680327098277646
2025-10-31,DRP,LQD,0.03794513073253522
2025-10-31,DRP,SHY,0.30043156811078947
2025-10-31,DRP,SPY,0.020895578777344055
2025-10-31,DRP,TIP,0.06362428211026566
2025-10-31,DRP,TLT,0.031153548758890447
2025-10-31,DRP,VTI,0.020359062317917318
2025-10-31,DRP,XLB,0.0185403903331127
2025-10-31,DRP,XLE,0.02296370341011705
2025-10-31,DRP,XLF,0.01958574171022935
2025-10-31,DRP,XLI,0.018919601092631733
2025-10-31,DRP,XLK,0.018411542013349925
2025-10-31,DRP,XLP,0.03476685012372226
2025-10-31,DRP,XLU,0.03051343735734405
2025-10-31,DRP,XLV,0.029831511583202616
2025-10-31,DRP,XLY,0.017849134494336776
2025-10-31,MinCVaR,AGG,0.0
2025-10-31,MinCVaR,IEF,0.0
2025-10-31,MinCVaR,IJH,0.0
2025-10-31,MinCVaR,IJJ,0.0
2025-10-31,MinCVaR,ITOT,0.0
2025-10-31,MinCVaR,IVV,0.0
2025-10-31,MinCVaR,IWB,0.0
2025-10-31,MinCVaR,IWD,0.0
2025-10-31,MinCVaR,IWF,0.0
2025-10-31,MinCVaR,IWM,0.0
2025-10-31,MinCVaR,IWN,0.0
2025-10-31,MinCVaR,IWO,0.0
2025-10-31,MinCVaR,LQD,0.0
2025-10-31,MinCVaR,SHY,0.948056615683445
2025-10-31,MinCVaR,SPY,0.0
2025-10-31,MinCVaR,TIP,0.0
2025-10-31,MinCVaR,TLT,0.0
2025-10-31,MinCVaR,VTI,0.0
2025-10-31,MinCVaR,XLB,0.0
2025-10-31,MinCVaR,XLE,0.005979743538249675
2025-10-31,MinCVaR,XLF,0.0
2025-10-31,MinCVaR,XLI,0.0
2025-10-31,MinCVaR,XLK,0.0
2025-10-31,MinCVaR,XLP,0.0
2025-10-31,MinCVaR,XLU,0.0
2025-10-31,MinCVaR,XLV,0.04596364077830521
2025-10-31,MinCVaR,XLY,0.0
2025-10-31,MinCVaR_Cap,AGG,0.4000000000000006
2025-10-31,MinCVaR_Cap,IEF,0.0
2025-10-31,MinCVaR_Cap,IJH,0.0
2025-10-31,MinCVaR_Cap,IJJ,0.0
2025-10-31,MinCVaR_Cap,ITOT,0.0
2025-10-31,MinCVaR_Cap,IVV,0.0
2025-10-31,MinCVaR_Cap,IWB,0.0
2025-10-31,MinCVaR_Cap,IWD,0.0
2025-10-31,MinCVaR_Cap,IWF,0.0
2025-10-31,MinCVaR_Cap,IWM,0.0
2025-10-31,MinCVaR_Cap,IWN,0.0
2025-10-31,MinCVaR_Cap,IWO,0.0
2025-10-31,MinCVaR_Cap,LQD,0.0
2025-10-31,MinCVaR_Cap,SHY,0.4000000000000006
2025-10-31,MinCVaR_Cap,SPY,0.0
2025-10-31,MinCVaR_Cap,TIP,0.10622474647746814
2025-10-31,MinCVaR_Cap,TLT,0.0
2025-10-31,MinCVaR_Cap,VTI,0.0
2025-10-31,MinCVaR_Cap,XLB,0.0
2025-10-31,MinCVaR_Cap,XLE,0.003319281835462785
2025-10-31,MinCVaR_Cap,XLF,0.0
2025-10-31,MinCVaR_Cap,XLI,0.0
2025-10-31,MinCVaR_Cap,XLK,0.0
2025-10-31,MinCVaR_Cap,XLP,0.09045597168706801
2025-10-31,MinCVaR_Cap,XLU,0.0
2025-10-31,MinCVaR_Cap,XLV,0.0
2025-10-31,MinCVaR_Cap,XLY,0.0
2025-11-30,EqualWeight,AGG,0.037037037037037035
2025-11-30,EqualWeight,IEF,0.037037037037037035
2025-11-30,EqualWeight,IJH,0.037037037037037035
2025-11-30,EqualWeight,IJJ,0.037037037037037035
2025-11-30,EqualWeight,ITOT,0.037037037037037035
2025-11-30,EqualWeight,IVV,0.037037037037037035
2025-11-30,EqualWeight,IWB,0.037037037037037035
2025-11-30,EqualWeight,IWD,0.037037037037037035
2025-11-30,EqualWeight,IWF,0.037037037037037035
2025-11-30,EqualWeight,IWM,0.037037037037037035
2025-11-30,EqualWeight,IWN,0.037037037037037035
2025-11-30,EqualWeight,IWO,0.037037037037037035
2025-11-30,EqualWeight,LQD,0.037037037037037035
2025-11-30,EqualWeight,SHY,0.037037037037037035
2025-11-30,EqualWeight,SPY,0.037037037037037035
2025-11-30,EqualWeight,TIP,0.037037037037037035
2025-11-30,EqualWeight,TLT,0.037037037037037035
2025-11-30,EqualWeight,VTI,0.037037037037037035
2025-11-30,EqualWeight,XLB,0.037037037037037035
2025-11-30,EqualWeight,XLE,0.037037037037037035
2025-11-30,EqualWeight,XLF,0.037037037037037035
2025-11-30,EqualWeight,XLI,0.037037037037037035
2025-11-30,EqualWeight,XLK,0.037037037037037035
2025-11-30,EqualWeight,XLP,0.037037037037037035
2025-11-30,EqualWeight,XLU,0.037037037037037035
2025-11-30,EqualWeight,XLV,0.037037037037037035
2025-11-30,EqualWeight,XLY,0.037037037037037035
2025-11-30,MinVar,AGG,4.689707328807607e-18
2025-11-30,MinVar,IEF,7.412521485026415e-17
2025-11-30,MinVar,IJH,4.166280159480808e-19
2025-11-30,MinVar,IJJ,1.0988088199451493e-19
2025-11-30,MinVar,ITOT,4.3462687773873874e-20
2025-11-30,MinVar,IVV,4.495532807675082e-19
2025-11-30,MinVar,IWB,4.781498902494182e-19
2025-11-30,MinVar,IWD,1.1853898577673651e-18
2025-11-30,MinVar,IWF,0.0
2025-11-30,MinVar,IWM,1.69833282828495e-19
2025-11-30,MinVar,IWN,0.0
2025-11-30,MinVar,IWO,0.0
2025-11-30,MinVar,LQD,0.0
2025-11-30,MinVar,SHY,0.9918062201331883
2025-11-30,MinVar,SPY,5.980141512207474e-19
2025-11-30,MinVar,TIP,3.469446951953614e-17
2025-11-30,MinVar,TLT,0.0
2025-11-30,MinVar,VTI,7.232122358030523e-19
2025-11-30,MinVar,XLB,8.900970019356021e-20
2025-11-30,MinVar,XLE,0.00819377986681154
2025-11-30,MinVar,XLF,4.811259938509353e-19
2025-11-30,MinVar,XLI,7.824681409134934e-19
2025-11-30,MinVar,XLK,1.714150110751444e-20
2025-11-30,MinVar,XLP,0.0
2025-11-30,MinVar,XLU,0.0
2025-11-30,MinVar,XLV,0.0
2025-11-30,MinVar,XLY,1.925739765880205e-18
2025-11-30,DRP,AGG,0.06332653438408552
2025-11-30,DRP,IEF,0.06006944827432633
2025-11-30,DRP,IJH,0.018271970343519742
2025-11-30,DRP,IJJ,0.017975891067150418
2025-11-30,DRP,ITOT,0.02044097071084236
2025-11-30,DRP,IVV,0.020960078910036838
2025-11-30,DRP,IWB,0.020704254541141887
2025-11-30,DRP,IWD,0.021508215180766475
2025-11-30,DRP,IWF,0.019704132141824954
2025-11-30,DRP,IWM,0.016922824276522926
2025-11-30,DRP,IWN,0.01717519706143329
2025-11-30,DRP,IWO,0.016732949202553197
2025-11-30,DRP,LQD,0.03767901713713385
2025-11-30,DRP,SHY,0.30028811182329157
2025-11-30,DRP,SPY,0.02100805906035995
2025-11-30,DRP,TIP,0.06350509453887936
2025-11-30,DRP,TLT,0.030577938646460804
2025-11-30,DRP,VTI,0.020447339893799262
2025-11-30,DRP,XLB,0.018431833080372377
2025-11-30,DRP,XLE,0.0241590797328061
2025-11-30,DRP,XLF,0.019729155956880226
2025-11-30,DRP,XLI,0.01885992947303604
